"Symbol","Date","Expiry","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Open Int","Change in OI","Underlying Value "
"POWERGRID","02-May-2014","29-May-2014","106.55","107.05","104.45","105.1","104.75","105.1","1202","2539.91","12356000","166000","        104.55"
"POWERGRID","02-May-2014","26-Jun-2014","107.1","107.1","105.25","105.85","105.6","105.85","14","29.73","62000","0","        104.55"
"POWERGRID","02-May-2014","31-Jul-2014","0","0","0","108.3","0","106.95","0","0","0","0","        104.55"
"POWERGRID","05-May-2014","29-May-2014","105","106.05","104.45","105.6","105.45","105.6","791","1666.22","12366000","10000","        105.10"
"POWERGRID","05-May-2014","26-Jun-2014","105.7","106.65","105.7","106.55","106.6","106.55","8","16.99","64000","2000","        105.10"
"POWERGRID","05-May-2014","31-Jul-2014","0","0","0","108.3","0","107.45","0","0","0","0","        105.10"
"POWERGRID","06-May-2014","29-May-2014","105.2","105.8","102.85","103.3","103","103.3","978","2036.84","12738000","372000","        102.50"
"POWERGRID","06-May-2014","26-Jun-2014","106.4","106.4","104.05","104.05","104.05","104.05","11","23.16","64000","0","        102.50"
"POWERGRID","06-May-2014","31-Jul-2014","105","105","105","105","105","105","1","2.1","2000","2000","        102.50"
"POWERGRID","07-May-2014","29-May-2014","103.15","104.35","102.55","103.3","103.5","103.3","1296","2680.62","13112000","374000","        102.50"
"POWERGRID","07-May-2014","26-Jun-2014","103.85","104.05","103.85","104","104","104","3","6.24","62000","-2000","        102.50"
"POWERGRID","07-May-2014","31-Jul-2014","0","0","0","105","105","104.75","0","0","2000","0","        102.50"
"POWERGRID","08-May-2014","29-May-2014","103.5","105.35","103.1","104.05","104.65","104.05","1578","3287.97","13086000","-26000","        103.55"
"POWERGRID","08-May-2014","26-Jun-2014","104.2","106","104","104.7","104.95","104.7","15","31.41","70000","8000","        103.55"
"POWERGRID","08-May-2014","31-Jul-2014","0","0","0","105","105","105.8","0","0","2000","0","        103.55"
"POWERGRID","09-May-2014","29-May-2014","104.2","107.6","104.05","107.2","106.75","107.2","2067","4398.39","12868000","-218000","        106.85"
"POWERGRID","09-May-2014","26-Jun-2014","106.7","108","106.35","107.9","107.8","107.9","23","49.24","86000","16000","        106.85"
"POWERGRID","09-May-2014","31-Jul-2014","0","0","0","105","105","109.1","0","0","2000","0","        106.85"
"POWERGRID","12-May-2014","29-May-2014","107.45","113.65","107.25","112.15","113","112.15","3512","7767.93","13132000","264000","        111.50"
"POWERGRID","12-May-2014","26-Jun-2014","108.9","114.5","108.75","113","113.7","113","33","73.66","106000","20000","        111.50"
"POWERGRID","12-May-2014","31-Jul-2014","0","0","0","105","105","113.8","0","0","2000","0","        111.50"
"POWERGRID","13-May-2014","29-May-2014","114.7","115.75","112.8","113.5","113.1","113.5","3111","7098.48","14380000","1248000","        112.85"
"POWERGRID","13-May-2014","26-Jun-2014","114.35","116.25","113.9","114.25","114.2","114.25","56","128.29","128000","22000","        112.85"
"POWERGRID","13-May-2014","31-Jul-2014","112.95","115","112.95","115","115","115","17","38.78","32000","30000","        112.85"
"POWERGRID","14-May-2014","29-May-2014","113.5","114.55","111.85","112.5","112.7","112.5","2681","6049.21","15728000","1348000","        112.00"
"POWERGRID","14-May-2014","26-Jun-2014","114.95","114.95","113.05","113.4","113.5","113.4","35","79.79","150000","22000","        112.00"
"POWERGRID","14-May-2014","31-Jul-2014","0","0","0","115","115","114.25","0","0","32000","0","        112.00"
"POWERGRID","15-May-2014","29-May-2014","112","116.1","108.4","114.75","114.85","114.75","6677","15126.58","16588000","860000","        114.45"
"POWERGRID","15-May-2014","26-Jun-2014","112.05","116.6","110","115.65","115.7","115.65","97","220.79","214000","64000","        114.45"
"POWERGRID","15-May-2014","31-Jul-2014","110.05","115.4","109.9","115.4","115.4","116.7","5","11.11","28000","-4000","        114.45"
"POWERGRID","16-May-2014","29-May-2014","117.95","126.25","117.7","120.3","120.15","120.3","6658","15994.58","19180000","2592000","        119.50"
"POWERGRID","16-May-2014","26-Jun-2014","123.85","123.95","118.95","120.8","120.75","120.8","113","272.93","274000","60000","        119.50"
"POWERGRID","16-May-2014","31-Jul-2014","0","0","0","115.4","115.4","121.8","0","0","28000","0","        119.50"
"POWERGRID","19-May-2014","29-May-2014","121.05","126.1","121","123.25","123.5","123.25","7534","18596.15","21146000","1966000","        122.25"
"POWERGRID","19-May-2014","26-Jun-2014","121.95","126.65","121.8","124","124.35","124","467","1158.29","662000","388000","        122.25"
"POWERGRID","19-May-2014","31-Jul-2014","124.95","124.95","124.95","124.95","124.95","124.5","3","7.5","32000","4000","        122.25"
"POWERGRID","20-May-2014","29-May-2014","124.7","127.9","123.5","125.1","124","125.1","6916","17374.35","21088000","-58000","        124.90"
"POWERGRID","20-May-2014","26-Jun-2014","125.5","128.7","124.65","125.75","125","125.75","293","740.66","812000","150000","        124.90"
"POWERGRID","20-May-2014","31-Jul-2014","131.7","131.7","129","129","129","127.15","2","5.21","34000","2000","        124.90"
"POWERGRID","21-May-2014","29-May-2014","124.9","126.2","123.5","124.85","125.1","124.85","3331","8317.41","21372000","284000","        124.45"
"POWERGRID","21-May-2014","26-Jun-2014","125","126.95","124.9","125.85","125.9","125.85","253","635.89","1056000","244000","        124.45"
"POWERGRID","21-May-2014","31-Jul-2014","0","0","0","129","129","126.65","0","0","34000","0","        124.45"
"POWERGRID","22-May-2014","29-May-2014","125.05","127.6","123.8","126.1","126.5","126.1","5322","13402.29","21618000","246000","        125.40"
"POWERGRID","22-May-2014","26-Jun-2014","125.4","128.35","124.9","126.9","127.6","126.9","931","2362.21","2212000","1156000","        125.40"
"POWERGRID","22-May-2014","31-Jul-2014","128.95","132.55","128.5","132.55","132.55","127.6","5","12.96","44000","10000","        125.40"
"POWERGRID","23-May-2014","29-May-2014","126.55","132.5","121.35","131.2","131.8","131.2","11087","28559.27","20646000","-972000","        130.85"
"POWERGRID","23-May-2014","26-Jun-2014","126.1","133.3","122.8","132.25","132.75","132.25","1815","4721.01","3538000","1326000","        130.85"
"POWERGRID","23-May-2014","31-Jul-2014","131.2","131.2","130.05","130.05","130.05","133.15","3","7.84","42000","-2000","        130.85"
"POWERGRID","26-May-2014","29-May-2014","132.4","135.4","123.1","128.35","128.05","128.35","10349","27165.9","18408000","-2238000","        128.15"
"POWERGRID","26-May-2014","26-Jun-2014","133.9","136.1","124","129.25","129.1","129.25","3923","10371.79","6928000","3390000","        128.15"
"POWERGRID","26-May-2014","31-Jul-2014","134.95","137","125","129.5","130","129.5","83","222.69","156000","114000","        128.15"
"POWERGRID","27-May-2014","29-May-2014","126.35","128.8","124.25","127.25","127.75","127.25","4779","12121.4","16248000","-2160000","        126.90"
"POWERGRID","27-May-2014","26-Jun-2014","127.2","129.5","125.15","128","128.5","128","2567","6548.78","8904000","1976000","        126.90"
"POWERGRID","27-May-2014","31-Jul-2014","127","129.1","127","129","129","128.95","14","35.96","158000","2000","        126.90"
"POWERGRID","28-May-2014","29-May-2014","127","127.35","124.7","125.2","125.5","125.2","6462","16245.08","12816000","-3432000","        124.85"
"POWERGRID","28-May-2014","26-Jun-2014","127.3","127.95","125.3","125.75","126.05","125.75","5076","12820.4","14994000","6090000","        124.85"
"POWERGRID","28-May-2014","31-Jul-2014","127.85","127.85","125.7","125.7","125.7","125.7","6","15.19","162000","4000","        124.85"
"POWERGRID","29-May-2014","29-May-2014","124.75","126.4","124.55","125","125","125.05","5907","14808.65","7492000","-5324000","        125.05"
"POWERGRID","29-May-2014","26-Jun-2014","126.05","127","124.85","125.45","125.5","125.45","5937","14956.04","20174000","5180000","        125.05"
"POWERGRID","29-May-2014","31-Jul-2014","127.25","127.4","125.95","126.35","126.25","126.35","20","50.63","172000","10000","        125.05"
"POWERGRID","30-May-2014","26-Jun-2014","126.65","127.35","121.4","122.85","122.85","122.85","14491","35861.53","27872000","7698000","        122.00"
"POWERGRID","30-May-2014","31-Jul-2014","127.05","127.2","122.4","123.45","123.9","123.45","101","252.78","256000","84000","        122.00"
"POWERGRID","30-May-2014","28-Aug-2014","0","0","0","127.9","0","124.75","0","0","0","0","        122.00"
"POWERGRID","02-Jun-2014","26-Jun-2014","123.2","126.9","123","125.7","125.6","125.7","4501","11328.13","26780000","-1092000","        125.20"
"POWERGRID","02-Jun-2014","31-Jul-2014","125.95","127.45","125.95","126.5","126.6","126.5","78","197.64","350000","94000","        125.20"
"POWERGRID","02-Jun-2014","28-Aug-2014","0","0","0","127.9","0","127.95","0","0","0","0","        125.20"
"POWERGRID","03-Jun-2014","26-Jun-2014","125.6","127.25","124.15","125.85","125.9","125.85","3144","7929.74","26516000","-264000","        125.25"
"POWERGRID","03-Jun-2014","31-Jul-2014","126.15","127.95","126","126.75","126.85","126.75","41","104.08","384000","34000","        125.25"
"POWERGRID","03-Jun-2014","28-Aug-2014","129.9","129.9","129.9","129.9","129.9","127.95","1","2.6","2000","2000","        125.25"
"POWERGRID","04-Jun-2014","26-Jun-2014","125.7","126.25","124.7","125.15","125.25","125.15","3569","8961.21","27222000","706000","        124.25"
"POWERGRID","04-Jun-2014","31-Jul-2014","126.3","126.85","125.7","125.8","125.7","125.8","56","141.44","418000","34000","        124.25"
"POWERGRID","04-Jun-2014","28-Aug-2014","0","0","0","129.9","129.9","126.9","0","0","2000","0","        124.25"
"POWERGRID","05-Jun-2014","26-Jun-2014","126.4","129.5","125.85","127.35","127.7","127.35","8656","22133.9","27512000","290000","        126.90"
"POWERGRID","05-Jun-2014","31-Jul-2014","127.9","130.2","127.1","128.25","128.75","128.25","134","345.26","530000","112000","        126.90"
"POWERGRID","05-Jun-2014","28-Aug-2014","0","0","0","129.9","129.9","129.55","0","0","2000","0","        126.90"
"POWERGRID","06-Jun-2014","26-Jun-2014","128.25","128.75","126.45","128.4","128.7","128.4","5628","14391.68","27490000","-22000","        128.10"
"POWERGRID","06-Jun-2014","31-Jul-2014","129.05","129.5","127.5","129.4","129.45","129.4","63","162.01","560000","30000","        128.10"
"POWERGRID","06-Jun-2014","28-Aug-2014","129.9","129.9","128","128","128","130.75","3","7.76","6000","4000","        128.10"
"POWERGRID","09-Jun-2014","26-Jun-2014","129.4","141.7","128.6","137.95","137.95","137.95","23858","64914.42","28088000","598000","        137.35"
"POWERGRID","09-Jun-2014","31-Jul-2014","129.95","142.35","129.7","138.95","138.45","138.95","393","1078.7","676000","116000","        137.35"
"POWERGRID","09-Jun-2014","28-Aug-2014","136","142.95","136","139.7","139.7","140.1","11","30.64","8000","2000","        137.35"
"POWERGRID","10-Jun-2014","26-Jun-2014","138","141.35","134.8","136.7","136.6","136.7","12511","34348.97","32260000","4172000","        135.95"
"POWERGRID","10-Jun-2014","31-Jul-2014","139.7","142.25","136","137.65","137.65","137.65","190","525.35","740000","64000","        135.95"
"POWERGRID","10-Jun-2014","28-Aug-2014","140","140","140","140","140","138.6","3","8.4","14000","6000","        135.95"
"POWERGRID","11-Jun-2014","26-Jun-2014","136.6","137.7","132","133.8","132.95","133.8","8066","21758.55","32062000","-198000","        133.75"
"POWERGRID","11-Jun-2014","31-Jul-2014","138","138.2","133","134.4","133.95","134.4","137","371.43","804000","64000","        133.75"
"POWERGRID","11-Jun-2014","28-Aug-2014","134.7","134.7","134.7","134.7","134.7","136.3","1","2.69","14000","0","        133.75"
"POWERGRID","12-Jun-2014","26-Jun-2014","134","138.3","132.7","137.1","138.25","137.1","8975","24337.59","32834000","772000","        136.45"
"POWERGRID","12-Jun-2014","31-Jul-2014","134.25","139","133.9","137.9","139","137.9","328","892.9","920000","116000","        136.45"
"POWERGRID","12-Jun-2014","28-Aug-2014","138.85","139","137.6","138.45","137.6","138.45","5","13.84","14000","0","        136.45"
"POWERGRID","13-Jun-2014","26-Jun-2014","138.15","139","130.65","133.5","132","133.5","10161","27379.79","32002000","-832000","        133.40"
"POWERGRID","13-Jun-2014","31-Jul-2014","139.15","139.65","131.8","134.05","133","134.05","263","712.55","1060000","140000","        133.40"
"POWERGRID","13-Jun-2014","28-Aug-2014","137.8","137.8","135.25","135.25","135.25","135.9","3","8.22","14000","0","        133.40"
"POWERGRID","16-Jun-2014","26-Jun-2014","132.95","133.7","130.3","132.55","132.25","132.55","6258","16524.71","32582000","580000","        131.80"
"POWERGRID","16-Jun-2014","31-Jul-2014","132.9","134.5","131.4","133.45","133.15","133.45","254","675.33","1126000","66000","        131.80"
"POWERGRID","16-Jun-2014","28-Aug-2014","132.3","134.75","132.3","133.75","133.75","134.2","4","10.7","14000","0","        131.80"
"POWERGRID","17-Jun-2014","26-Jun-2014","131.25","135.5","131.25","134.2","134.7","134.2","6569","17570.7","33382000","800000","        133.50"
"POWERGRID","17-Jun-2014","31-Jul-2014","132","136.55","132","135.15","135.85","135.15","241","649.17","1218000","92000","        133.50"
"POWERGRID","17-Jun-2014","28-Aug-2014","135.45","135.45","135.45","135.45","135.45","135.9","1","2.71","14000","0","        133.50"
"POWERGRID","18-Jun-2014","26-Jun-2014","134.6","136.85","131.65","134.1","133.5","134.1","7854","21126.16","31738000","-1644000","        133.95"
"POWERGRID","18-Jun-2014","31-Jul-2014","134.95","137.7","133","134.7","134.4","134.7","350","948.51","1396000","178000","        133.95"
"POWERGRID","18-Jun-2014","28-Aug-2014","0","0","0","135.45","135.45","136.35","0","0","14000","0","        133.95"
"POWERGRID","19-Jun-2014","26-Jun-2014","134.55","135.25","131","131.6","131.65","131.6","4483","11897.64","31656000","-82000","        131.20"
"POWERGRID","19-Jun-2014","31-Jul-2014","135.55","136.1","132.15","132.6","132.65","132.6","523","1397.9","1938000","542000","        131.20"
"POWERGRID","19-Jun-2014","28-Aug-2014","136.2","136.2","136.2","136.2","136.2","133.5","5","13.62","20000","6000","        131.20"
"POWERGRID","20-Jun-2014","26-Jun-2014","132.1","133.9","130.9","132.45","132.5","132.45","4248","11264.16","31570000","-86000","        132.30"
"POWERGRID","20-Jun-2014","31-Jul-2014","133","134.8","132","133.45","133.55","133.45","654","1746.79","2444000","506000","        132.30"
"POWERGRID","20-Jun-2014","28-Aug-2014","134.7","134.7","134.7","133.4","134.7","133.4","7","18.7","20000","0","        132.30"
"POWERGRID","23-Jun-2014","26-Jun-2014","132.6","133.8","131.1","132","132.05","132","4606","12160.69","30124000","-1446000","        131.40"
"POWERGRID","23-Jun-2014","31-Jul-2014","134.4","134.8","132.1","133","133.15","133","2157","5738.25","5642000","3198000","        131.40"
"POWERGRID","23-Jun-2014","28-Aug-2014","135.6","135.6","133.2","133.2","133.2","133.55","3","8.04","18000","-2000","        131.40"
"POWERGRID","24-Jun-2014","26-Jun-2014","133.25","133.9","132.45","132.95","132.85","132.95","6069","16177.47","26376000","-3748000","        132.40"
"POWERGRID","24-Jun-2014","31-Jul-2014","134","134.9","133.5","134","133.85","134","4391","11798.66","11598000","5956000","        132.40"
"POWERGRID","24-Jun-2014","28-Aug-2014","135","135","134.45","134.6","134.45","134.6","5","13.48","22000","4000","        132.40"
"POWERGRID","25-Jun-2014","26-Jun-2014","132.85","133.45","131.8","132.65","132.7","132.65","8041","21295.9","16844000","-9532000","        132.40"
"POWERGRID","25-Jun-2014","31-Jul-2014","134","134.6","133","133.8","134","133.8","7329","19573.51","22334000","10736000","        132.40"
"POWERGRID","25-Jun-2014","28-Aug-2014","134.1","134.4","134","134.05","134.05","134.5","19","50.93","38000","16000","        132.40"
"POWERGRID","26-Jun-2014","26-Jun-2014","132.8","133.6","130.75","132.25","132.6","132.55","8651","22932.21","9392000","-7452000","        132.55"
"POWERGRID","26-Jun-2014","31-Jul-2014","134","134.95","132.6","133.75","134.1","133.75","8371","22389.36","30796000","8462000","        132.55"
"POWERGRID","26-Jun-2014","28-Aug-2014","133.75","135.4","133.75","134.3","134.75","134.3","7","18.85","46000","8000","        132.55"
"POWERGRID","27-Jun-2014","31-Jul-2014","133.75","138.6","132.55","137.95","138.15","137.95","9817","26735.16","30860000","64000","        136.55"
"POWERGRID","27-Jun-2014","28-Aug-2014","138.3","139.1","137","139","139","139","14","38.67","64000","18000","        136.55"
"POWERGRID","27-Jun-2014","25-Sep-2014","137.55","137.95","137.55","137.95","137.95","137.95","5","13.77","10000","10000","        136.55"
"POWERGRID","30-Jun-2014","31-Jul-2014","138.7","141","138.4","139.85","139.75","139.85","9116","25486.68","28480000","-2380000","        139.20"
"POWERGRID","30-Jun-2014","28-Aug-2014","140.2","141.85","139.9","140.9","140.55","140.9","33","92.99","96000","32000","        139.20"
"POWERGRID","30-Jun-2014","25-Sep-2014","140.75","140.75","140.75","140.75","140.75","142.15","1","2.82","12000","2000","        139.20"
